Swimmer,Club,Events
"Dankert, Ben",MARQ,"mens100fly,mens100free,mens200free,mens50Free"
"Barrette, Koji",WUSTL,"mens100fly,mens100free,mens200free,mens50fly"
"Emre, Emir",ECS,"mens100fly,mens100free,mens50fly,mens50Free"
"Pytlinski, Nick",UCCS,"mens100fly,mens200im"
"Hann, Gus",NDSC,"mens100fly,mens200fly,mens200free,mens50fly"
"Rimsa, Thomas",GTSC,"mens100fly,mens50fly,mens50Free"
"Abrams, Jack",CLEM,"mens100fly,mens200free,mens400IM,mens500free"
"Fecko, Logan",W&M,"mens100fly,mens200im,mens400IM"
"Laurie, Aiden",FSUC,"mens100fly,mens100free,mens50fly,mens50Free"
"Trocchi, Will",SCGSU,"mens100fly,mens50fly"
"Simpkins, Ben",CLEM,"mens100fly,mens50fly,mens50Free"
"Kuliyev, Maxim",FLOR,"mens100fly,mens100free,mens50fly,mens50Free"
"Hibbert, Caiden",UPENN,"mens100fly,mens100free,mens50fly,mens50Free"
"Kiryukhin, Artem",UCLAS,"mens100fly,mens100free,mens50fly,mens50Free"
"Hintz, Isaac",UMICH,mens100fly
"Armitage, Kyle",UVA,"mens100fly,mens200fly,mens50back,mens50fly"
"Franz, John",CSOSU,"mens100fly,mens200free"
"Duong, Kenneth",UCSD,"mens100fly,mens100free,mens50fly,mens50Free"
"Robison, Owen",SANTA,"mens100fly,mens50fly"
"Leon Guerrero, Ty",W&M,"mens100fly,mens50breast,mens50fly"
"Vattuone, Ryan",SCU,"mens100fly,mens100free,mens50fly,mens50Free"
"Hall, Aaron",LU,"mens100fly,mens100free,mens200fly,mens50Free"
"Albright, Ryan",CU,"mens100fly,mens200free,mens200im,mens50fly"
"Emerman, Josh",CSOSU,"mens100fly,mens200fly,mens50fly"
"Sleptsov, Alex",VTECH,"mens100fly,mens100i,mens200fly,mens200im"
"Zgorski, Kyle",MARQ,"mens100fly,mens50fly"
"Harada, Jack",UMD,"mens100fly,mens100i,mens200im,mens50fly"
"Kane, Owen",LUSC,mens100fly
"Cianflone, Mason",DUQCS,"mens100fly,mens50fly"
"Marchand, Henri",ISC,"mens100fly,mens200im,mens50fly,mens50Free"
"McNally, Michael",ISC,"mens100fly,mens200fly,mens200im"
"Burke, Brandon",NDSC,"mens100fly,mens200fly,mens200free,mens500free"
"Rasoumoff, Paul",LU,"mens100fly,mens100free,mens50fly"
"Desai, Kaneiya",CAL,"mens100fly,mens50fly"
"Wang, Nansen",USCA,"mens100fly,mens50fly,mens50Free"
"Blair, Dillon",MSUSC,mens100fly
"Chen, Bryan",UCLAS,mens100fly
"Qi, Henry",CAL,"mens100fly,mens50fly"
"Wu, Charlie",FLOR,"mens100fly,mens100free,mens200free,mens50Free"
"Zhang, Wentao",CAL,"mens100fly,mens50breast,mens50fly,mens50Free"
"Tomasello, Jonathan",UCR,"mens100fly,mens200im"
"Hopkins, Braden",WUSTL,"mens100fly,mens50back,mens50fly"
"Cheslock, Carter",PSU,"mens100fly,mens100i,mens50breast,mens50fly"
"Skantz, Joseph",SCUW,"mens100fly,mens100free,mens50fly,mens50Free"
"Graves, Declan",CMU,mens100fly
"Greigg, Daniel",UMD,mens100fly
"Simkus, Lukas",UMICH,"mens100fly,mens100i,mens200free,mens50fly"
"Jones, Ryan",UDSC,"mens100fly,mens200fly,mens50fly"
"Lindeman, Ethan",GCUC,"mens100fly,mens100free,mens200free"
"Loi, Kyle",UMICH,"mens100fly,mens50back,mens50fly"
"Davis, Issac",MSUSC,"mens100fly,mens100free,mens200free,mens50Free"
"Tang, Jonathan",FLOR,"mens100fly,mens50fly"
"Stratimirovic, Stefan",PITT,mens100fly
"Karcheuski, Daniel",UMD,"mens100fly,mens200fly,mens50breast,mens50fly"
"Long, Liam",GTSC,"mens100free,mens200fly,mens200free,mens200im"
"Howe, Jacob",WVAU,"mens100free,mens50back,mens50fly,mens50Free"
"Brown, Whittman",LU,"mens100free,mens200free,mens500free,mens50Free"
"Nordgren, Jason",CU,"mens100free,mens200free,mens50Free"
"Wang, Bebe",PURD,"mens100free,mens50back,mens50Free"
"Gustin, Daniel",SCU,"mens100free,mens50Free"
"VanderSchee, Jared",MIZZ,"mens100free,mens200free,mens50Free"
"Leatherwood, Kieran",ASU,"mens100free,mens500free,mens50fly,mens50Free"
"Lee, Ryan",DUKE,"mens100free,mens50fly,mens50Free"
"Robertson, Michael",ASU,"mens100free,mens100i,mens50Free"
"Cloutier, Briggs",UNCW,"mens100free,mens50Free"
"White, James",GTSC,"mens100free,mens50fly,mens50Free"
"Meeks, Charlie",UGAS,"mens100free,mens200free,mens50Free"
"Renier, Luke",UGAS,"mens100free,mens200fly,mens200free,mens200im"
"Phillipps, Maximus",LU,"mens100free,mens200free,mens50Free"
"Sterrett, Noah",SCU,"mens100free,mens50Free"
"Gransee, Kyle",FSUC,"mens100free,mens50Free"
"Tandon, Raghav",PURD,"mens100free,mens50fly,mens50Free"
"Scholpp, Alexander",CU,"mens100free,mens200back,mens200free,mens500free"
"Urgo, Michael",UMCS,"mens100free,mens100i,mens50fly,mens50Free"
"Simoncini, Leonardo",WMU,"mens100free,mens50back,mens50fly,mens50Free"
"White, Ethan",CLT,"mens100free,mens200free,mens50Free"
"Burns, Alexander",CU,"mens100free,mens200free,mens500free"
"Trinh, Victor",MN,"mens100free,mens100i,mens50fly,mens50Free"
"Gaier, Aiden",CSOSU,"mens100free,mens50Free"
"Diede, Ryan",ISUSC,"mens100free,mens200free,mens50Free"
"Raskay, Kyle",GVSU,"mens100free,mens100i,mens50fly,mens50Free"
"Aparicio, Drew",CU,"mens100free,mens200free,mens50back,mens50Free"
"Gonzalez, Daniel",UGAS,"mens100free,mens100i,mens50fly,mens50Free"
"Klug, Nick",UMICH,"mens100free,mens50fly,mens50Free"
"Guthrie, Peter",CSOSU,"mens100free,mens50Free"
"Kubica, Clement",NUIL,"mens100free,mens100i,mens200free,mens50Free"
"Ping, Evan",UPENN,"mens100free,mens200free,mens50Free"
"Lezovich, Zachary",MSUSC,"mens100free,mens50fly,mens50Free"
"Foy, Kearney",CSOSU,"mens100free,mens50fly,mens50Free"
"Field, Hunter",PURD,"mens100free,mens200free,mens50fly,mens50Free"
"Seward, Lawson",FSUC,"mens100free,mens50fly,mens50Free"
"Stoen, Tyler",CPSC,"mens100free,mens200back,mens200free,mens50Free"
"Whann, Campbell",LSCUT,"mens100free,mens200free,mens50back,mens50Free"
"Colmenares, Juan",UCFFL,"mens100free,mens200free,mens50back,mens50fly"
"Roth, Tucker",ASU,"mens100free,mens50Free"
"Wetherill, Mitchell",ISC,"mens100free,mens200im,mens50Free"
"Spade, Gage",LU,"mens100free,mens200free,mens500free,mens50Free"
"Parhi, Tanush",UMD,"mens100free,mens50Free"
"Fernandez, Kyle",SANTA,"mens100free,mens100i,mens200free,mens200im"
"Mirel, Kaan",CPSC,"mens100free,mens100i,mens200free,mens200im"
"Young, Hatcher",VTECH,"mens100free,mens50back,mens50fly,mens50Free"
"Wang, Daniel",UGAS,"mens100free,mens50back,mens50fly,mens50Free"
"Liberto, Evan",MOFO,"mens100free,mens50fly,mens50Free"
"Reichenbach, Cameron",KSSC,"mens100free,mens50fly,mens50Free"
"Plautz, Liam",MIZZ,"mens100free,mens200free,mens50Free"
"Hafner, Justin",CLEM,"mens100free,mens200free,mens50Free"
"Madeksza, Charlie",CMU,"mens100free,mens200free,mens200im"
"Ivan, David",UNCW,"mens100free,mens200free,mens200im,mens50fly"
"Shapiro, Daniel",AZCS,"mens100free,mens200free,mens200im,mens50Free"
"Johnson, Luke",ASU,"mens100free,mens50fly,mens50Free"
"Keller, Luke",GTOWN,"mens100free,mens200free,mens50Free"
"Pool, Maddox",GCUC,"mens100free,mens200breast,mens200free,mens50breast"
"Jimenez, Tylor",GCUC,"mens100free,mens200free"
"Joshi, Noah",UCSD,"mens100free,mens50back,mens50Free"
"Shannon, Maddoc",USCA,"mens100free,mens50Free"
"Kondrashev, Dima",TULSC,"mens100free,mens50Free"
"Rosenhein, Drew",VTECH,"mens100free,mens200im,mens50fly,mens50Free"
"Foeri, Tyler",APPST,"mens100free,mens50fly,mens50Free"
"Geunes, Eric",PRINC,"mens100free,mens200free"
"Karpen, Matthew",ECS,"mens100free,mens200free,mens50back,mens50fly"
"Bratu, Dan",GTSC,"mens100free,mens50Free"
"Barnett, Will",LUSC,"mens100free,mens50fly,mens50Free"
"Fan, Francis",YALE,"mens100free,mens50Free"
"Allred, Joseph",CU,"mens100free,mens200free,mens50Free"
"Dionne, Grant",TAMCS,"mens100free,mens50Free"
"Ozil, Deniz",MSUSC,"mens100free,mens200free,mens50back"
"Harting, Alden",ECS,"mens100free,mens200free,mens50Free"
"Piani, Rylan",CLEM,"mens100free,mens200free"
"Zahn, Warren",UCSD,"mens100free,mens50fly"
"Smith, Peter",MARQ,"mens100free,mens100i,mens50fly,mens50Free"
"Lavin, Michael",VCS,"mens100free,mens50Free"
"Teal, Nathan",UGAS,"mens100free,mens200free,mens50Free"
"Gabriele, Noah",CLEM,"mens100free,mens50back,mens50fly,mens50Free"
"Bentley, Chase",PITT,"mens100free,mens50back"
"Leung, Alex",CMUCS,"mens100free,mens200free,mens50fly,mens50Free"
"Wilson, Kai",GCUC,"mens100free,mens200free,mens50back,mens50fly"
"Sommer, Cort",CU,"mens100free,mens200free,mens500free,mens50fly"
"Held, Drew",NDSC,"mens100free,mens50back,mens50Free"
"Krom, Tyler",UNCW,"mens100free,mens50Free"
"Caceres-Gamero, Ricky",CSOSU,"mens100free,mens200free"
"Curren, Gavin",OSU,"mens100free,mens200free,mens500free"
"Herold, Jonathan",FSUC,"mens100free,mens50Free"
"Jungblut, Owen",PURD,"mens100free,mens200free,mens50Free"
"Joseph, Julian",BROWN,"mens100free,mens50fly,mens50Free"
"Nenkov, Miles",UKCS,"mens100free,mens200free,mens50back,mens50Free"
"Roberts, Nicholas",UNCCH,"mens100free,mens50fly,mens50Free"
"Tuthill, Ben",UMICH,"mens100free,mens50Free"
"Collett, Owen",UGAS,"mens100free,mens50back,mens50Free"
"Wagner, Jack",GCUC,"mens100free,mens200free,mens50Free"
"Seliem, Hamza",NCSU,"mens100free,mens200free"
"Marri, Rithvik",DUKE,"mens100free,mens200free,mens50back"
"Reitter, Aidan",MOFO,"mens100free,mens50Free"
"Farnham, Max",UVA,"mens100free,mens200free,mens200im,mens400IM"
"Jordan, Cole",UCFFL,"mens100free,mens50fly,mens50Free"
"Tang, York",CAL,"mens100free,mens50Free"
"Atzet, Ethan",UTES,"mens100free,mens50fly,mens50Free"
"Fridman, Aron",SCUW,"mens100free,mens50fly"
"Higgins, Timothy",GMUSC,"mens100free,mens200breast"
"Miller, Christopher",NCSU,"mens100free,mens50Free"
"Peddie, Dave",AZCS,"mens100free,mens200free,mens500free"
"Huggins, Sean",CSOSU,"mens100free,mens200free,mens50back,mens50fly"
"Lewis, Gavin",CSOSU,"mens100free,mens50fly,mens50Free"
"Murtha, Ryan",PSU,"mens100free,mens50Free"
"Milman, Sean",UMD,"mens100free,mens200free"
"Shvydkoy, Dmitriy",ISC,"mens100free,mens50back,mens50Free"
"Owen, Zach",PSU,"mens100i,mens50back"
"Roberts, Topher",UNCCH,"mens100i,mens200im,mens50Free"
"Ridosko, Ryan",CSU,"mens100i,mens200back,mens200im,mens500free"
"Rosa, Drew",ISC,"mens100i,mens50breast"
"Carver, Noah",NUIL,"mens100i,mens50fly,mens50Free"
"Jarr, Ethan",SCAR,"mens100i,mens50breast,mens50fly,mens50Free"
"Bettis, Will",UVA,"mens100i,mens50Free"
"Kircher, Finley",UCLAS,"mens100i,mens200free,mens200im,mens400IM"
"Hannam, Emmett",UVA,"mens100i,mens200breast,mens200free,mens200im"
"Trocchi, Tyler",SCGSU,"mens100i,mens200breast,mens50breast,mens50fly"
"Badrak, Trent",UMD,"mens100i,mens50breast,mens50fly,mens50Free"
"Cruise, Conner",SLUSC,"mens100i,mens50breast,mens50fly"
"Yang, Alexander",UCI,"mens100i,mens200im,mens50breast"
"Steadman, Spencer",VTECH,mens100i
"Long, Lucas",GTSC,"mens100i,mens200im,mens50back"
"Hanks, Joshua",GTSC,"mens100i,mens50breast,mens50fly,mens50Free"
"Gerzema, Paddy",PURD,"mens100i,mens200free,mens200im,mens400IM"
"Smith, Matthew",PSU,"mens100i,mens200back,mens200im"
"Shirai, Rio",FLOR,"mens100i,mens200fly,mens200im,mens400IM"
"Webster, Andrew",VTECH,"mens200back,mens50back"
"Bunnell, Devin",USU,"mens200back,mens200free,mens500free,mens50back"
"Liao, James",NEAST,"mens200back,mens200free"
"Jiang, Jerry",CAL,mens200back
"Cappelletti, Rocco",NUIL,"mens200back,mens50back,mens50fly"
"Long, Byron",LU,"mens200breast,mens200im,mens400IM,mens500free"
"Lancellotti, Mason",ECS,"mens200breast,mens200free,mens200im,mens50breast"
"Song, Ethan",DUKE,"mens200breast,mens50breast"
"Marsalek, Asa",GCUC,"mens200breast,mens200im,mens400IM"
"Vacula, Trent",PITT,"mens200breast,mens200im"
"Roberts, Daniel",CAL,"mens200breast,mens200free,mens50breast"
"Taylor, Trent",UKCS,"mens200breast,mens200im,mens400IM,mens50breast"
"He, Kenneth",ECS,"mens200breast,mens200im,mens50breast"
"Batchelor, Hugo",ASU,"mens200fly,mens200free,mens400IM,mens500free"
"Griley, Kai",ASU,"mens200fly,mens200free,mens200im,mens500free"
"Rosenberg, Bennett",STANF,"mens200fly,mens200free"
"Bonnell, Dawson",UKSC,"mens200fly,mens200im"
"Kohn, Kenneth",STANF,mens200fly
"Amaravadi, Asrith",MIZZ,mens200fly
"Lee, Aaron",CPSC,mens200fly
"Okada, Kazuma",CLARE,"mens200fly,mens200im,mens400IM"
"Davis, Thomas",TAMCS,mens200fly
"Rasmussen, Sven",PURD,"mens200fly,mens200im"
"Lee, Aaron",UPENN,mens200fly
"Wright, Lucas",UCSD,mens200fly
"Choroser, Dennis",CU,"mens200free,mens200im,mens500free,mens50back"
"Capra, Jack",CPSC,"mens200free,mens200im,mens400IM,mens500free"
"Chimidkhorloo, Erdene",UCFFL,mens200free
"Nist, Holden",WVAU,"mens200free,mens200im,mens50Free"
"Ahl-Hinson, Finn",SCUW,"mens200free,mens200im"
"Stadick, Nick",UCI,mens200free
"Black, Carter",KSSC,mens200free
"Nishikawa, Bryce",USCA,"mens200free,mens500free"
"Mullings, Dominic",GMUSC,mens200free
"Feinberg, Nathan",UVA,mens200free
"Ruhala, Ben",UCCS,mens200free
"Morgan, Ian",ISUSC,mens200free
"Schloss, Jacob",SLUSC,mens200free
"Mouline, Karim",BROWN,mens200free
"Oltjenbruns, Lex",TTUSC,mens200free
"Mervich, Ian",CLT,"mens200free,mens200im"
"FitzPatrick, Harry",NDSC,mens200free
"Fantone, Ryan",TAMPA,mens200free
"Schwabe, AJ",JMU,"mens200free,mens50Free"
"Dearing, Jacobb",SEMO,mens200free
"Huebner, Andrew",WUSTL,mens200free
"Winzenz, Mason",CAL,mens200free
"Qian, Timothy",NEAST,"mens200free,mens50back"
"Ball, Patrick",FSUC,"mens200free,mens50back"
"Woodside, Matthew",LUM,mens200free
"Wong, Christien",WUSTL,mens200free
"Gauntt, Charlie",UGAS,"mens200free,mens200im"
"Ganz, Zach",UGAS,"mens200free,mens50back"
"Emerson, Drewes",TULSC,mens200free
"Robertson, Kade",NSUSC,"mens200free,mens500free"
"Chapovalov, Zach",ISC,mens200free
"Maier, Vincent",ISUSC,"mens200free,mens50fly"
"Stevens, Will",UVA,"mens200free,mens200im,mens400IM"
"Allen, Hunter",FSUC,"mens200free,mens200im,mens500free"
"Sang, Aaron",ISUSC,mens200free
"Misener, Jay",CU,"mens200free,mens200im,mens400IM"
"Shuman, Jackson",W&M,"mens200free,mens50fly"
"Sahaida, Jack",PSU,mens200free
"Schaublin, Grady",BGCS,mens200free
"Burman, Luke",PSU,mens200free
"Yang, Kenneth",UWSC,mens200free
"Short, Ryan",NUIL,mens200free
"Cong Jimenez, Kwuin Ping Fel",UNL,mens200free
"Ochalek, Peter",WUSTL,"mens200free,mens500free"
"Townsend, Matthew",GTSC,mens200free
"Mitchell, Tommy",SCAR,"mens200free,mens500free"
"Ju, Ryan",UTD,"mens200im,mens50back,mens50fly"
"O'Neill, Owen",MSUSC,"mens200im,mens50back"
"Eichel, Isaiah",TAMCS,"mens200im,mens400IM"
"Herrera, Jake",AZCS,mens200im
"Semmer, Jack",PSU,mens200im
"Caraman, Bryan",UTD,mens200im
"Su, Justin",UNCCH,mens200im
"Zhang, Edi",UCLAS,mens200im
"Grubbs, Caleb",BGCS,mens200im
"Patchin, DJ",NDSC,"mens200im,mens400IM"
"O'Hara, Patrick",VCS,mens200im
"Christiansen, Harold",TAMCS,mens200im
"Chen, Andrew",UCLAS,mens200im
"Gisiner, Samuel",NDSC,mens200im
"Lewis, William",TULSC,mens200im
"Zhang, Aidan",CMUCS,mens200im
"Kosiorowski, Devin",UMD,mens400IM
"Hooper, Thomas",UCCS,mens400IM
"Svob, Joshua",ISC,mens400IM
"Krol, Christopher",UMD,mens400IM
"Woodruff, Johnny",MIZZ,mens400IM
"Gurudutt, Aydin",CWRU,"mens50back,mens50fly"
"DeGhetto, Jake",TAMCS,"mens50back,mens50fly,mens50Free"
"Bever, Ben",JMU,mens50back
"Acker, Michael",CMU,"mens50back,mens50fly,mens50Free"
"Chen, David",SCUW,"mens50back,mens50breast"
"Barcellano, Miguel",UTD,mens50back
"Conaton, William",VTECH,"mens50back,mens50breast,mens50fly,mens50Free"
"May, Cooper",AUB,mens50back
"Ng, Titus",UCSD,mens50back
"Senchyshak, Ryan",CSOSU,"mens50back,mens50fly,mens50Free"
"Wang, Eric",BROWN,mens50back
"Munoz, Antonio",UBUF,mens50back
"Bretz, Nathan",PSU,mens50back
"Seidel, Tyler",CLT,"mens50back,mens50Free"
"Williams, Weston",UVA,"mens50back,mens50fly,mens50Free"
"Blackburn, Logan",UDSC,mens50back
"Mullin, Samuel",AUCS,mens50back
"Lore, Jackson",UTC,"mens50back,mens50Free"
"Kryski, Wyatt",UGAS,"mens50back,mens50fly"
"Szuba, Ian",MSUSC,mens50back
"Azuma-Hall, Miles",NUIL,"mens50back,mens50fly,mens50Free"
"Palacio, Gabriel",SCU,mens50back
"Marra-Ulfe, Kyle",UCFFL,mens50back
"Mulliken, Caleb",SLUSC,mens50back
"Griffin, Oliver",CSOSU,"mens50back,mens50Free"
"Nangle, Will",UCONN,mens50back
"Riley, Connor",CSOSU,mens50back
"Zhao, Alexander",CMUCS,mens50back
"Vinnikov, Matthew",PSU,"mens50back,mens50Free"
"Gordon, Kyle",GVSU,mens50back
"DiPietro, Austin",CCU,"mens50back,mens50breast"
"Anderson, Michael",UDSC,"mens50back,mens50breast,mens50fly,mens50Free"
"Tain, Connor",JMU,mens50back
"Chen, Alexander",UMD,mens50back
"Hamilton, Stirling",JMU,"mens50back,mens50breast"
"Mihailescu, Alexander",ISC,mens50back
"Vaughan, Quinn",LUM,mens50back
"McBride, Blake",TAMCS,mens50back
"Duan, Godwin",PRINC,mens50back
"Wong, Matthias",MN,mens50back
"Shin, Caleb",UCR,mens50breast
"Bao, Jason",DUKE,mens50breast
"Murray, Nathaniel",UCONN,mens50breast
"Zhang, Jeffrey",UNCCH,mens50breast
"Louden, Braden",ASU,"mens50breast,mens50fly"
"Patterson, Jay",GVSU,"mens50breast,mens50fly,mens50Free"
"Super, Adam",AZCS,mens50breast
"Choi, Paul",PITT,mens50breast
"Johnson, Ford",USCA,mens50breast
"Heberle, Luke",MOFO,mens50breast
"Adams, Noah",NSUSC,mens50breast
"Jeffery, Matthew",TAMCS,"mens50breast,mens50Free"
"Wu, Derek",TAMCS,"mens50breast,mens50Free"
"Broghammer, Joe",MARQ,mens50breast
"Ioannisci, Alexander",UBUF,mens50breast
"Bidasee, Sean",UNL,mens50breast
"Jo, Benjamin",UMD,"mens50breast,mens50fly,mens50Free"
"Cembrano, Matt",USCA,mens50breast
"Ding, Chouchi",WUSTL,mens50breast
"Donovan, Rowan",SLUSC,mens50breast
"Pfennigwerth, Nathan",SRUS,mens50breast
"Tamaroff, Alec",UCFFL,mens50breast
"Ji, Alex",UCONN,mens50breast
"Buenano, Sebastian",UMSC,mens50breast
"Ellis, Colton",UNCW,mens50breast
"Klein, Daniel",SCUW,mens50breast
"Tran, Theo",CMUCS,"mens50breast,mens50fly"
"Coleman, James",JMU,mens50breast
"Lee, Austin",UMCS,mens50breast
"Horey, Charlie",SCU,mens50breast
"Li, Kevin",GTOWN,mens50breast
"Miller, Justin",UMD,mens50breast
"Hetlage, Patrick",CU,mens50breast
"Jacobs, Charlie",CWRU,"mens50breast,mens50fly"
"Krupinski, Blake",UCCS,mens50breast
"Owusu, Aaron",CSOSU,"mens50fly,mens50Free"
"Dix, Ryan",CLEM,"mens50fly,mens50Free"
"Vayts, Matthew",SCUW,mens50fly
"Frank, Gabriel",MARQ,"mens50fly,mens50Free"
"Jaya, Putu Elvin",TAMCS,"mens50fly,mens50Free"
"Matthews, John",GTSC,"mens50fly,mens50Free"
"Quimby, Paul David",NDSC,mens50fly
"Yuan, Alex",YALE,mens50fly
"Horner, Harrison",PSU,"mens50fly,mens50Free"
"Landrum, Lincoln",CSOSU,mens50fly
"Ellis, Jaden",VCS,"mens50fly,mens50Free"
"Lien, Geoffrey",WUSTL,"mens50fly,mens50Free"
"van Breda, Jude",ASU,"mens50fly,mens50Free"
"Calvert, Matt",KSSC,mens50fly
"Crabtree, Connor",UNTSC,mens50fly
"Carlson, John",NDSC,mens50fly
"Stemp, Danny",ASU,mens50fly
"Zhan, Dex",AZCS,mens50fly
"Kimmell, Logan",VTECH,mens50fly
"Mar, Joshua",USCA,mens50fly
"Feng, Harry",WUSTL,mens50fly
"Johnson, Alex",GTOWN,mens50fly
"Sartori, Colin",UVA,"mens50fly,mens50Free"
"Mora, Sebastian",NSUSC,"mens50fly,mens50Free"
"Replogle, CJ",CSOSU,"mens50fly,mens50Free"
"Schoenow, Nathan",UMICH,mens50fly
"Steiner, Jack",GTOWN,mens50fly
"Tobar, Christopher",SLUSC,mens50fly
"Towns, Brayden",UTES,mens50fly
"Mejia-Reynoso, Antonio",DUCS,mens50fly
"Davis, Michael",VCU,mens50fly
"Behrooz, Ramin",CAL,mens50fly
"Roman, Jeffrey",NEAST,"mens50fly,mens50Free"
"Scaturo, Nick",LUSC,mens50fly
"Zang, Eric",PITT,"mens50fly,mens50Free"
"Wong, Wang Lap Stanley",NEAST,"mens50fly,mens50Free"
"Mila, Jackson",ISUSC,mens50fly
"Rice, Yuji",UOFO,mens50fly
"Wong, Gavin",UCSD,mens50fly
"Lister, Patrick",GTSC,mens50Free
"McGovern, Owen",MOFO,mens50Free
"Hammett, Christopher",BROWN,mens50Free
"Klingenberg, Brennan",GTSC,mens50Free
"Xie, Brady",YALE,mens50Free
"Flaherty, Ian",ISC,mens50Free
"Cao, Conrad",GTOWN,mens50Free
"Bursin, Peyton",SANTA,mens50Free
"Matyas, Nicholas",WVAU,mens50Free
"Niemczyk, Andrew",UCONN,mens50Free
"Sun, Kevin",NUIL,mens50Free
"Visser, Jared",MSUSC,mens50Free
"Rajesh, Sidharth",PITT,mens50Free
"Bush, Bradley",STANF,mens50Free
"Clarke, Braden",ISUSC,mens50Free
"Long, Ryan",MN,mens50Free
"Mo, Darren",UPENN,mens50Free
"Ortiz Carrion, Nicolas",TAMCS,mens50Free
"Meyers, Luke",JMU,mens50Free
"Vandermolen, Carter",PITT,mens50Free
"Grisso, Robert",UOFO,mens50Free
"Sanders, Jayden",ASU,mens50Free
"Chierotti, Luca",SCU,mens50Free
"Liu, Zhenqi",WFU,mens50Free
"Zorc, Peter",GTOWN,mens50Free
"van de Goor, Sterre",NCSU,"womens1000free,womens100free,womens200free,womens500free"
"Blake, Katherine",UMICH,"womens1000free,womens200im,womens400IM,womens500free"
"Brefeld, Peyton",FSUC,"womens1000free,womens200back,womens200im,womens500free"
"Jordan, Kathryn",UVA,"womens1000free,womens200free,womens400IM,womens500free"
"Bever, Brady",JMU,"womens1000free,womens200back,womens200free,womens500free"
"Bringard, Beca",UTES,"womens1000free,womens200free,womens400IM,womens500free"
"Meador, Mollie",UMICH,"womens1000free,womens200free,womens500free"
"Bucher, Nora",CPSC,"womens1000free,womens100free,womens200free,womens500free"
"Izquierdo, Kai",CPSC,"womens1000free,womens200free,womens500free"
"Burkus, Sophie",UALA,"womens1000free,womens100free,womens200free,womens500free"
"West, Josie",UVA,"womens1000free,womens200free,womens400IM,womens500free"
"DiSalvo, Abigail",DUKE,"womens1000free,womens200im,womens400IM,womens500free"
"Alsobrook, Katharine",FLOR,"womens1000free,womens500free"
"Graves, Jennifer",UCSD,"womens1000free,womens100fly,womens400IM,womens500free"
"Martin, Charlotte",AZCS,"womens1000free,womens200free,womens500free"
"Alvarez, Marisol",UCSD,"womens1000free,womens200free,womens500free"
"Haynes, Rachel",NEAST,"womens1000free,womens100free,womens200free,womens500free"
"Barrabee, Lauren",AUCS,"womens1000free,womens200back,womens200free,womens500free"
"Fischer, Kayla",PURD,"womens1000free,womens100fly,womens200im,womens400IM"
"Hay, Katherine",MOFO,"womens1000free,womens200back,womens200free,womens500free"
"McCollough, Macy",BCST,"womens1000free,womens100free,womens200free,womens500free"
"Peck, Kate",BCST,"womens1000free,womens200im,womens500free"
"Reinhard, Marlee",UVA,"womens1000free,womens200back,womens200fly,womens500free"
"Laws, Jessica",CLEM,"womens1000free,womens200free,womens500free"
"Dye, Amanda",UVA,"womens1000free,womens200free,womens200im,womens500free"
"Schroeder, Amy",CPSC,"womens1000free,womens200free,womens500free"
"Shaps, Ellie",CAL,"womens1000free,womens200breast,womens200fly,womens400IM"
"Swift, Erin",UCSD,"womens100back,womens100free,womens200back,womens50back"
"Miller, Elizabeth",UVA,"womens100back,womens200back,womens200im,womens50back"
"Darling, Emma",SCUW,"womens100back,womens50back"
"Logue, Madison",GCUC,"womens100back,womens100im,womens200back,womens200im"
"Lui, Nadia",UCR,"womens100back,womens100im,womens50back,womens50fly"
"Park, Emily",NUIL,"womens100back,womens100im,womens200back,womens200im"
"Freitas, Vivian",UCONN,"womens100back,womens50back,womens50breast"
"Sugra, Paige",SCAR,"womens100back,womens100free,womens50back,womens50free"
"Krampert, Ella Grace",CPSC,"womens100back,womens100fly,womens100free,womens50free"
"Rosenkranz, Barbara",FSUC,"womens100back,womens100fly,womens200back,womens50fly"
"Legg, Natalie",MARQ,"womens100back,womens50back"
"Ng, Amanda",CAL,"womens100back,womens200back,womens200im,womens50back"
"Gavin, Anna",AUB,"womens100back,womens100im,womens50back,womens50fly"
"Javor, Brooke",CPSC,"womens100back,womens200back,womens50back,womens50fly"
"Corder, Bel",UMCS,"womens100back,womens200back,womens50back"
"Alguire, Allison",MSUSC,"womens100back,womens100im,womens200back,womens50back"
"Woo, Ashley",UMD,"womens100back,womens100im,womens50back,womens50free"
"Huewe, Olivia",FLOR,"womens100back,womens100im,womens50back,womens50fly"
"Wilson, Gracie",GCUC,"womens100back,womens100free,womens50back,womens50free"
"Fulton, Rachel",GTSC,"womens100back,womens100free,womens50back,womens50free"
"Ha, Elise",UVA,"womens100back,womens200back,womens200im,womens50back"
"Habel, Lydia",UCCS,"womens100back,womens100fly,womens50fly,womens50free"
"Phung, Paige",SCUCD,"womens100back,womens100im,womens50back,womens50free"
"Larsen, Lauren",UOFO,"womens100back,womens100free,womens50back,womens50free"
"Krogman, Clara",CSOSU,"womens100back,womens100im,womens200back,womens50back"
"Wood, Kiera",CSOSU,"womens100back,womens100im,womens50back,womens50free"
"Oesterer, Josie",CAL,"womens100back,womens200back,womens50fly"
"Lynch, Emily",UDSC,"womens100back,womens100free,womens100im,womens50back"
